name;format;height;width;height_to_width;ncol;aircraft_manufacturer;aircraft_type;view
United_Airlines_Embraer_EMB-120_4.jpg;jpg;720;960;0.75;3;Other;;Ext
Norwegian_Boeing_787-9_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787;Int
Lufthansa_Airbus_A320-200_NEK_2.jpg;jpg;720;960;0.75;3;Airbus;A320;Int
Korean_Air_Airbus_A380-800_2.jpg;jpg;540;960;0.5625;3;Airbus;A380;Meal
South_African_Airways_Airbus_A340-600_4.jpg;jpg;720;960;0.75;3;Airbus;A340;Ext
Delta_Airlines_Boeing_737-800_A_3.jpg;jpg;720;960;0.75;3;Boeing;737;Int
Swiss_Airlines_A319_0.jpg;jpg;720;960;0.75;3;Other;;Int
Delta_Airlines_Boeing_767-300ER_A_3.jpg;jpg;720;960;0.75;3;Boeing;767;Int
United_Airlines_Boeing_777-200_3_New_2.jpg;jpg;720;960;0.75;3;Boeing;777;Int
Qantas_Airways_Boeing_717-200_V3_0.jpg;jpg;720;720;1.0;3;Boeing;717;Ext
ANA_Boeing_767-300ER_A_3.jpg;jpg;717;960;0.746875;3;Boeing;767;Meal
Kenya_Airways_Boeing_787_8_3.jpg;jpg;720;960;0.75;3;Boeing;787;Int
Air_Canada_Embraer_175_4.jpg;jpg;720;540;1.3333333333333333;3;Other;;Ext_Int
Azul_Airlines_Airbus_A330-200_0.jpg;jpg;540;960;0.5625;3;Airbus;A330;Ext
Xiamen_Airlines_Boeing_787-8_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787;Int
Emirates_Airlines_Airbus_A380_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A380;Meal
Hainan_Airlines_Boeing_787-9_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787;Others
Norwegian_Boeing_787-9_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787;Int
SAS_Airlines_Boeing_737-700_1.jpg;jpg;720;720;1.0;3;Boeing;737;Int
AeroMexio_Boeing_787-8_4.jpg;jpg;576;960;0.6;3;Boeing;787;Int
Asiana_Boeing_747-400_full_2.jpg;jpg;720;960;0.75;3;Boeing;747;Others
Aeroflot_Russian_Airlines_Airbus_330_200_0.jpg;jpg;720;960;0.75;3;Airbus;A330;Int
China_Airlines_Airbus_A350-900_0.jpg;jpg;720;960;0.75;3;Airbus;A350;Int
Alaska_Airlines_Q400_1.jpg;jpg;720;960;0.75;3;Other;;Ext_Int
Rossiya_Airlines_FV_Boeing_777-300_2.jpg;jpg;720;960;0.75;3;Boeing;777;Int
Lufthansa_Airbus_A321_NEK_1.jpg;jpg;720;960;0.75;3;Airbus;A321;Ext_Int
Air_China_Airbus_A321_0.jpg;jpg;720;477;1.509433962264151;3;Airbus;A321;Int
Avianca_Airbus_A320-200_0.jpg;jpg;720;720;1.0;3;Airbus;A320;Others
British_Airways_Boeing_777_300_3.jpg;jpg;720;960;0.75;3;Boeing;777;Int
Saudia_Embraer_170_0.jpg;jpg;720;960;0.75;3;Other;;Ext
Singapore_Air_Airbus_A350-900_V2_0.jpg;jpg;720;442;1.6289592760180995;3;Airbus;A350;Int
Emirates_Airlines_Boeing_777-200_LR_3class_0.jpg;jpg;720;405;1.7777777777777777;3;Boeing;777;Int
Cathay_Pacific_Airways_Boeing_777-300_B_0.jpg;jpg;720;720;1.0;3;Boeing;777;Int
Iberia_Airbus_A321_3.jpg;jpg;720;960;0.75;3;Airbus;A321;Int
AtlasGlobal_Airbus_A320-200_2.jpg;jpg;637;960;0.6635416666666667;3;Airbus;A320;Int
Qatar_Airways_Airbus_A380_4.jpg;jpg;720;960;0.75;3;Airbus;A380;Int
Saudia_Boeing_777-300_4.jpg;jpg;720;720;1.0;3;Boeing;777;Int
Bangkok_Airways_Airbus_A320_1.jpg;jpg;539;960;0.5614583333333333;3;Airbus;A320;Int
Air_Canada_Boeing_777-300ER_Three_Class_v4_1.jpg;jpg;720;960;0.75;3;Boeing;777;Int
American_Airlines_Embraer_EMB-190_4.jpg;jpg;720;960;0.75;3;Other;;Int
Iberia_Canadair_CRJ200_1.jpg;jpg;540;960;0.5625;3;Other;;Ext
Delta_Airlines_Embraer_ERJ-175_3.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int
Icelandair_Boeing_757-200_4.jpg;jpg;720;960;0.75;3;Boeing;757;Int
Etihad_Airways_Boeing_777-300ER_V2_0.jpg;jpg;298;960;0.3104166666666667;3;Boeing;777;Int
Kenya_Airways_Embraer_E190_2.jpg;jpg;720;720;1.0;3;Other;;Meal
Alitalia_Airlines_Airbus_A320_2.jpg;jpg;720;960;0.75;3;Airbus;A320;Ext_Int
United_Airlines_Bombardier_CRJ200_2.jpg;jpg;720;720;1.0;3;Other;;Int
British_Airways_Airbus_A380_new_1.jpg;jpg;720;720;1.0;3;Airbus;A380;Int
Oman_Air_Airbus_330-200_new_1.jpg;jpg;720;960;0.75;3;Airbus;A330;Int
Qatar_Airways_Airbus_A330-200_F_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Int
Delta_Airlines_Canadair_CRJ900_C_0.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int
Air_New_Zealand_Q300_2.jpg;jpg;720;960;0.75;3;Other;;Int
Air_France_Boeing_777-200_B_2.jpg;jpg;720;960;0.75;3;Boeing;777;Int
Swiss_Airlines_A330_3.jpg;jpg;720;405;1.7777777777777777;3;Other;;Others
Qatar_Airways_Airbus_A330-200_C_4.jpg;jpg;540;960;0.5625;3;Airbus;A330;Meal
Iberia_Airbus_A320_2.jpg;jpg;717;960;0.746875;3;Airbus;A320;Int
LOT_Polish_Airlines_Boeing_787-8_4.jpg;jpg;720;960;0.75;3;Boeing;787;Int
Westjet_Boeing_737-700_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737;Int
Japan_Airlines_787-800_0.jpg;jpg;720;960;0.75;3;Other;;Int
Air_France_Airbus_A321_Metropole_2.jpg;jpg;720;720;1.0;3;Airbus;A321;Int
Air_New_Zealand_Q300_1.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int
Air_France_Avro_RJ85_0.jpg;jpg;540;960;0.5625;3;Other;;Int
Oman_Air_Boeing_787_2.jpg;jpg;720;960;0.75;3;Boeing;787;Int
Thai_Airways_Airbus_A330-300_V2_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Int
Southwest_Airlines_Boeing_737-700_new_2.jpg;jpg;720;960;0.75;3;Boeing;737;Ext
LOT_Polish_Airlines_Boeing_737-400_0.jpg;jpg;640;960;0.6666666666666666;3;Boeing;737;Ext_Int
Saudia_Boeing_777-200_V2_1.jpg;jpg;720;720;1.0;3;Boeing;777;Int
Qatar_Airways_Airbus_A321_0.jpg;jpg;720;718;1.0027855153203342;3;Airbus;A321;Int
Swiss_Airlines_A340-300_B_4.jpg;jpg;720;960;0.75;3;Other;;Int
American_Airlines_Airbus_A330-200_C_0.jpg;jpg;720;960;0.75;3;Airbus;A330;Int
Air_Transat_Airbus_A330-300_V2_0.jpg;jpg;720;960;0.75;3;Airbus;A330;Int
Qatar_Airways_Airbus_A350_4.jpg;jpg;720;720;1.0;3;Airbus;A350;Int
China_Southern_Airbus_A380_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A380;Int
Cathay_Pacific_Airbus_A350-900_1.jpg;jpg;640;960;0.6666666666666666;3;Airbus;A350;Ext
American_Airlines_Boeing_737_Max_8_2.jpg;jpg;720;720;1.0;3;Boeing;737;Int
Etihad_Airways_Boeing_777-300ER_V2_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int
Air_France_Boeing_777-300_E_1.jpg;jpg;717;960;0.746875;3;Boeing;777;Ext_Int
Kenya_Airways_Embraer_E190_4.jpg;jpg;717;960;0.746875;3;Other;;Int
Turkish_Airlines_Airbus_A320_2.jpg;jpg;720;960;0.75;3;Airbus;A320;Meal
Vietnam_Airlines_Airbus_A321-200_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321;Int
American_Airlines_Canadair_CRJ900_C_2.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int
Delta_Airlines_Canadair_CRJ_50_Mesaba_3.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int
British_Airways_Boeing_747-400_C_1.jpg;jpg;720;720;1.0;3;Boeing;747;Int
Air_Tahiti_Nui_Airbus_A340-300_2.jpg;jpg;720;405;1.7777777777777777;3;Airbus;A340;Int
Qatar_Airways_Airbus_A340-600_0.jpg;jpg;720;960;0.75;3;Airbus;A340;Int
Jetstar_Airbus_A320_1.jpg;jpg;720;960;0.75;3;Airbus;A320;Int
Malaysia_Airlines_Boeing_737-800-ML_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737;Int
Air_Canada_Airbus_A319_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319;Int
LAN_Airlines_Airbus_A320_V2_4.jpg;jpg;720;959;0.7507820646506778;3;Airbus;A320;Int
Air_India_Airbus_A319_V1_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319;Others
Eva_Airways_Boeing_777-300ER_4.jpg;jpg;720;960;0.75;3;Boeing;777;Int
TAP_Portugal_Airbus_A321_1.jpg;jpg;720;405;1.7777777777777777;3;Airbus;A321;Int
China_Southern_Airbus_A380_3.jpg;jpg;720;720;1.0;3;Airbus;A380;Int
Swiss_Airlines_A321_1.jpg;jpg;540;960;0.5625;3;Other;;Ext
Air_Canada_Canadair_CRJ_705_2.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int
Lufthansa_Airbus_A321_NEK_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321;Ext
Dragonair_Airlines_Airbus_A321-200_4.jpg;jpg;720;960;0.75;3;Airbus;A321;Int
Singapore_Air_Boeing_777-300_B_3.jpg;jpg;720;960;0.75;3;Boeing;777;Meal
Air_Canada_Embraer_175_3.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int
Avianca_Airbus_A330-200_2.jpg;jpg;720;720;1.0;3;Airbus;A330;Int
ANA_Boeing_767-300ER_B_1.jpg;jpg;720;960;0.75;3;Boeing;767;Int
Air_Canada_Dash_83_2.jpg;jpg;720;960;0.75;3;Other;;Ext
American_Airlines_Boeing_737-800_V2_3.jpg;jpg;720;720;1.0;3;Boeing;737;Int
Delta_Airlines_Airbus_A330_200_3L2_new_3.jpg;jpg;720;960;0.75;3;Airbus;A330;Ext
Thomas_Cook_Airlines_Airbus_A321_0.jpg;jpg;720;960;0.75;3;Airbus;A321;Ext
Korean_Air_Airbus_A330-200_0.jpg;jpg;265;960;0.2760416666666667;3;Airbus;A330;Int
Qatar_Airways_Airbus_A320_B_3.jpg;jpg;720;720;1.0;3;Airbus;A320;Int
Jetstar_Airbus_A321_0.jpg;jpg;720;960;0.75;3;Airbus;A321;Ext_Int
Japan_Airlines_Boeing_767-300_V1_0.jpg;jpg;720;736;0.9782608695652174;3;Boeing;767;Int
Air_India_Boeing_777-200LR_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int
Bangkok_Airways_Airbus_A319_3.jpg;jpg;720;720;1.0;3;Airbus;A319;Ext
Alitalia_Airlines_Airbus_A330_200_1.jpg;jpg;720;960;0.75;3;Airbus;A330;Ext
Saudia_Embraer_170_4.jpg;jpg;720;716;1.005586592178771;3;Other;;Int
Philippine_Airlines_Airbus_A321_0.jpg;jpg;640;960;0.6666666666666666;3;Airbus;A321;Int
Iberia_Canadair_CRJ200_3.jpg;jpg;720;405;1.7777777777777777;3;Other;;Int
KLM_Boeing_737-700_1.jpg;jpg;720;960;0.75;3;Boeing;737;Int
American_Airlines_Boeing_787-9_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787;Int
United_Airlines_Airbus_A319_V1_0.jpg;jpg;720;960;0.75;3;Airbus;A319;Int
Cathay_Pacific_Airways_Boeing_777-200_B_1.jpg;jpg;720;960;0.75;3;Boeing;777;Int
Swiss_Airlines_Bombardier_CS300_1.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int
China_Airlines_Airbus_A330-300_2.jpg;jpg;720;960;0.75;3;Airbus;A330;Int
American_Airlines_Embraer_ERJ-145_1.jpg;jpg;720;720;1.0;3;Other;;Int
United_Airlines_Boeing_767-300_V3_0.jpg;jpg;720;960;0.75;3;Boeing;767;Int
Japan_Airlines_Boeing_767-300_V2_0.jpg;jpg;720;960;0.75;3;Boeing;767;Int
Cathay_Pacific_Airbus_A330_33E_1.jpg;jpg;720;405;1.7777777777777777;3;Airbus;A330;Int
American_Airlines_Canadair_CRJ70_0.jpg;jpg;720;720;1.0;3;Other;;Int
American_Airlines_AA_Boeing_737-800_C_1.jpg;jpg;720;720;1.0;3;Boeing;737;Int
Qantas_Airways_Airbus_A380_B_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A380;Int
Iberia_Airbus_A320_Express_0.jpg;jpg;717;960;0.746875;3;Airbus;A320;Int
South_African_Airways_Airbus_A340-300_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A340;Int
Air_Canada_Boeing_767-300ER_v2_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767;Int
Air_Canada_Boeing_777-300ER_Three_Class_v4_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int
TAM_Airlines_Airbus_A321_0.jpg;jpg;720;960;0.75;3;Airbus;A321;Int
Ethiopian_Airlines_Boeing_777-300ER_2.jpg;jpg;720;960;0.75;3;Boeing;777;Int
AtlasGlobal_Airbus_A321-200_0.jpg;jpg;637;960;0.6635416666666667;3;Airbus;A321;Int
Thai_Airways_Airbus_A350-900_1.jpg;jpg;720;960;0.75;3;Airbus;A350;Int
TAP_Portugal_Airbus_A330_V3_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Int
Saudia_Embraer_170_3.jpg;jpg;720;960;0.75;3;Other;;Ext
Aer_Lingus_Airbus_A330-300_A_4.jpg;jpg;720;960;0.75;3;Airbus;A330;Int
United_Airlines_Airbus_A319_V1_4.jpg;jpg;720;720;1.0;3;Airbus;A319;Int
Qantas_Airways_Airbus_A380_B_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A380;Int
Norwegian_Air_Shuttle_Boeing_787-8_3.jpg;jpg;720;960;0.75;3;Boeing;787;Int
United_Airlines_Airbus_A320_V3_4.jpg;jpg;720;960;0.75;3;Airbus;A320;Meal
Swiss_Airlines_Embraer_190_0.jpg;jpg;720;960;0.75;3;Other;;Int
Turkish_Airlines_Airbus_A340_4.jpg;jpg;720;960;0.75;3;Airbus;A340;Int
South_African_Airways_Airbus_A340-300_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A340;Int
China_Southern_Airbus_A380_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A380;Ext_Int
Saudia_Boeing_787-9_2.jpg;jpg;720;960;0.75;3;Boeing;787;Int
United_Airlines_Boeing_757-300_New_2.jpg;jpg;720;960;0.75;3;Boeing;757;Int
Emirates_Airlines_Boeing_777-300ER_3class_private_0.jpg;jpg;720;960;0.75;3;Boeing;777;Int
Korean_Air_Boeing_777-300_1.jpg;jpg;720;960;0.75;3;Boeing;777;Int
Air_Tahiti_Nui_Airbus_A340-300_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A340;Meal
Garuda_Indonesia_ATR_72-600_0.jpg;jpg;566;960;0.5895833333333333;3;Other;;Ext
Etihad_Airways_Boeing_777-300ER_new_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int
Wizz_Air_Airbus_A320_1.jpg;jpg;720;960;0.75;3;Airbus;A320;Int
China_Southern_Airbus_A330-200_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Ext_Int
Malaysia_Airlines_Boeing_737-800-MX_3.jpg;jpg;720;960;0.75;3;Boeing;737;Meal
SAS_Airlines_Boeing_737-700_2.jpg;jpg;720;960;0.75;3;Boeing;737;Int
Singapore_Air_Boeing_777-300_ER_V1_new_3.jpg;jpg;720;405;1.7777777777777777;3;Boeing;777;Int
SAS_Airlines_Boeing_737-800_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737;Int
Air_France_Boeing_777-300_E_0.jpg;jpg;720;720;1.0;3;Boeing;777;Int
Delta_Airlines_Boeing_737-700W_0.jpg;jpg;720;720;1.0;3;Boeing;737;Int
Qatar_Airways_Airbus_A340-600_4.jpg;jpg;720;960;0.75;3;Airbus;A340;Int
Copa_Airlines_Boeing_737-800_C_3.jpg;jpg;720;820;0.8780487804878049;3;Boeing;737;Ext
American_Airlines_Boeing_777-200ER_E_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int
Bangkok_Airways_Airbus_A320_3.jpg;jpg;720;720;1.0;3;Airbus;A320;Meal
Delta_Airlines_Embraer_ERJ-170_4.jpg;jpg;720;720;1.0;3;Other;;Int
Emirates_Airlines_Airbus_A380_Two_Class_3.jpg;jpg;720;960;0.75;3;Airbus;A380;Int
Virgin_Australia_ATR_72-500_0.jpg;jpg;720;960;0.75;3;Other;;Ext
Etihad_Airways_Boeing_777-300ER_new_0.jpg;jpg;720;722;0.9972299168975071;3;Boeing;777;Int
Air_France_Boeing_777-200_C_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int
Iberia_Airbus_A319_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319;Int
United_Airlines_Boeing_737_MAX_9_3.jpg;jpg;450;960;0.46875;3;Boeing;737;Ext
Qatar_Airways_Boeing_777-200LR_Qsuite_0.jpg;jpg;720;959;0.7507820646506778;3;Boeing;777;Int
United_Airlines_Boeing_777-200_9_4.jpg;jpg;720;960;0.75;3;Boeing;777;Int
Virgin_Atlantic_Airways_Airbus_A330-300_3C_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Int
Air_China_Boeing_777-300ER_2.jpg;jpg;720;720;1.0;3;Boeing;777;Int
Korean_Air_Boeing_747-400_C_4.jpg;jpg;720;538;1.3382899628252791;3;Boeing;747;Int
Delta_Airlines_Boeing_757-200_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;757;Ext_Int
Brussels_Airlines_Airbus_A330_200_0.jpg;jpg;720;538;1.3382899628252791;3;Airbus;A330;Int
Iberia_Airbus_A330-200_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Int
Alaska_Airlines_Q400_0.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int
British_Airways_Airbus_A321_C_4.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321;Int
South_African_Airways_Airbus_A340-300_4.jpg;jpg;640;960;0.6666666666666666;3;Airbus;A340;Ext
Thai_Airways_Airbus_A350-900_3.jpg;jpg;720;960;0.75;3;Airbus;A350;Int
United_Airlines_Boeing_757-300_New_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;757;Int
Cathay_Pacific_Airbus_A330_33E_0.jpg;jpg;720;405;1.7777777777777777;3;Airbus;A330;Int
SAS_Airlines_Airbus_A340_3.jpg;jpg;720;960;0.75;3;Airbus;A340;Int
South_African_Airways_Airbus_A340-600_1.jpg;jpg;720;960;0.75;3;Airbus;A340;Ext
LAN_Airlines_Boeing_787_Dreamliner_3.jpg;jpg;720;720;1.0;3;Boeing;787;Int
Air_China_Airbus_A330-300_B_2.jpg;jpg;540;960;0.5625;3;Airbus;A330;Int
Eva_Airways_Boeing_777-300ER_v3_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Ext_Int
Iberia_Airbus_A320_4.jpg;jpg;720;720;1.0;3;Airbus;A320;Int
Lufthansa_Airbus_A340-300_F_new_2.jpg;jpg;720;960;0.75;3;Airbus;A340;Ext
Lufthansa_Boeing_747_400_V3_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;747;Int
Saudia_Boeing_787-9_1.jpg;jpg;720;960;0.75;3;Boeing;787;Int
Alaska_Airlines_Airbus_A321neo_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321;Int
Japan_Airlines_Boeing_767-300_ER_V3_1.jpg;jpg;720;960;0.75;3;Boeing;767;Int
China_Airlines_Boeing_777-300ER_0.jpg;jpg;720;960;0.75;3;Boeing;777;Meal
ANA_Boeing_777-300ER_E_3.jpg;jpg;357;960;0.371875;3;Boeing;777;Int
TAP_Portugal_Airbus_A340_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A340;Int
AeroMexico_Embraer_ERJ-190_0.jpg;jpg;720;960;0.75;3;Other;;Int
Hawaiian_Airlines_Boeing_717-200_V2_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;717;Int
American_Airlines_MD-80_B_new_2.jpg;jpg;720;720;1.0;3;Other;;Int
China_Eastern_Airbus_A320_1.jpg;jpg;720;534;1.348314606741573;3;Airbus;A320;Int
LAN_Airlines_Airbus_A319_V2_4.jpg;jpg;720;960;0.75;3;Airbus;A319;Int
Virgin_Australia_Boeing_737-800_Business_4.jpg;jpg;542;960;0.5645833333333333;3;Boeing;737;Ext
Cathay_Pacific_Airways_Boeing_777-300ER_C_2.jpg;jpg;540;960;0.5625;3;Boeing;777;Int
SAS_Airlines_Canadair_CRJ900_3.jpg;jpg;720;960;0.75;3;Other;;Int
United_Airlines_Canadair_CRJ700_D_3.jpg;jpg;720;960;0.75;3;Other;;Int
Qatar_Airways_Airbus_A380_1.jpg;jpg;697;960;0.7260416666666667;3;Airbus;A380;Ext
Finnair_Airbus_A320_2.jpg;jpg;720;960;0.75;3;Airbus;A320;Ext_Int
Japan_Airlines_Boeing_737-800_0.jpg;jpg;720;960;0.75;3;Boeing;737;Int
British_Airways_Boeing_777_300_4.jpg;jpg;720;960;0.75;3;Boeing;777;Int
Cathay_Pacific_Airways_Boeing_777-200_B_0.jpg;jpg;720;960;0.75;3;Boeing;777;Int
KLM_Boeing_747-400_combi_B_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;747;Int
Aeroflot_Russian_Airlines_Airbus_A321_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321;Int
United_Airlines_Boeing_757-200_Flat_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;757;Int
American_Airlines_Airbus_A330_300_0.jpg;jpg;720;720;1.0;3;Airbus;A330;Int
Bangkok_Airways_Airbus_A320_2.jpg;jpg;720;720;1.0;3;Airbus;A320;Ext
United_Airlines_Boeing_777-200_2_New_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int
KLM_Boeing_777-300ER_A_2.jpg;jpg;720;960;0.75;3;Boeing;777;Int
Austrian_Airlines_Q400_0.jpg;jpg;720;960;0.75;3;Other;;Int
Qantas_Airways_Boeing_789_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;789;Int
Virgin_Australia_Boeing_737-800_Business_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737;Meal
Japan_Airlines_Boeing_737-800_V3_0.jpg;jpg;636;960;0.6625;3;Boeing;737;Int
China_Airlines_Boeing_747-400_B_1.jpg;jpg;720;960;0.75;3;Boeing;747;Ext
American_Airlines_Airbus_A330_300_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Ext_Int
Air_Canada_CRJ_900_1.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int
Japan_Airlines_Boeing_777-200ER_A_0.jpg;jpg;720;960;0.75;3;Boeing;777;Int
Malaysia_Airlines_Boeing_737-800-ML_2.jpg;jpg;720;960;0.75;3;Boeing;737;Meal
Virgin_Atlantic_Airways_B787-900_0.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int
British_Airways_Boeing_747-400_D_1.jpg;jpg;720;960;0.75;3;Boeing;747;Int
South_African_Airways_Airbus_A340-600_2.jpg;jpg;720;960;0.75;3;Airbus;A340;Ext
Eva_Airways_Boeing_777-300ER_v3_1.jpg;jpg;720;720;1.0;3;Boeing;777;Meal
American_Airlines_Boeing_757-200_MCE_Intl_new_1.jpg;jpg;720;720;1.0;3;Boeing;757;Int
Condor_Flugdienst_Boeing_757-300_1.jpg;jpg;720;720;1.0;3;Boeing;757;Ext
United_Airlines_Q400_C_1.jpg;jpg;720;720;1.0;3;Other;;Int
ANA_Boeing_767-300ER_B_0.jpg;jpg;720;960;0.75;3;Boeing;767;Int
American_Airlines_777-300_ER_2.jpg;jpg;720;720;1.0;3;Other;;Int
KLM_Boeing_747-400_full_B_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;747;Int
Swiss_Airlines_A320_4.jpg;jpg;720;720;1.0;3;Other;;Ext_Int
Thai_Airways_Boeing_777-300ER_0.jpg;jpg;720;720;1.0;3;Boeing;777;Int
United_Airlines_Boeing_777-300ER_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int
LOT_Polish_Airlines_Boeing_787-8_3.jpg;jpg;720;960;0.75;3;Boeing;787;Int
Qantas_Airways_Airbus_A330-200_C_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Int
Hainan_Airlines_Boeing_737-800_0.jpg;jpg;720;720;1.0;3;Boeing;737;Int
KLM_Boeing_777-200ER_1.jpg;jpg;720;405;1.7777777777777777;3;Boeing;777;Int
Qatar_Airways_Airbus_A319_3.jpg;jpg;720;960;0.75;3;Airbus;A319;Int
United_Airlines_Boeing_777-200_9_2.jpg;jpg;720;830;0.8674698795180723;3;Boeing;777;Int
United_Airlines_Boeing_737-900_A_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737;Int
Air_Canada_Boeing_767-300ER_v2_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767;Int
TAM_Airlines_Boeing_767-300ER_1.jpg;jpg;720;720;1.0;3;Boeing;767;Int
Eurowings_Airbus_A330-200_1.jpg;jpg;720;960;0.75;3;Airbus;A330;Int
TACA_Airlines_Airbus_A321_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321;Meal
Thai_Airways_Boeing_777-200_772_4.jpg;jpg;540;960;0.5625;3;Boeing;777;Meal
Jet_Airways_Airbus_A330-200_B_2.jpg;jpg;638;960;0.6645833333333333;3;Airbus;A330;Int
Spirit_Airlines_Airbus_A320_V2_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320;Int
British_Airways_Boeing_747-400_C_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;747;Int
Malaysia_Airlines_Airbus_A330-300_V2_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Int
Alaska_Airlines_Boeing_737-700_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737;Int
American_Airlines_Airbus_A330-200_C_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Int
Germanwings_Airbus_A320_1.jpg;jpg;720;720;1.0;3;Airbus;A320;Int
Air_Transat_Boeing_737-800_V1_International_0.jpg;jpg;720;960;0.75;3;Boeing;737;Int
Eurowings_Airbus_A330-200_0.jpg;jpg;720;960;0.75;3;Airbus;A330;Int
Alitalia_Airlines_Airbus_A320_3.jpg;jpg;720;960;0.75;3;Airbus;A320;Int
Philippine_Airlines_Boeing_777-300ER_3.jpg;jpg;720;718;1.0027855153203342;3;Boeing;777;Ext
Air_France_CRJ-700_0.jpg;jpg;720;720;1.0;3;Other;;Int
Japan_Airlines_Boeing_777-200_4.jpg;jpg;720;960;0.75;3;Boeing;777;Int
Delta_Airlines_DL_Airbus_A220-100_0.jpg;jpg;720;960;0.75;3;Airbus;A220;Int
Brussels_Airlines_Airbus_A319_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319;Int
SAS_Airlines_Airbus_A320_3.jpg;jpg;720;720;1.0;3;Airbus;A320;Ext_Int
American_Airlines_Airbus_A320_0.jpg;jpg;720;720;1.0;3;Airbus;A320;Int
Emirates_Airlines_Airbus_A380_Two_Class_0.jpg;jpg;720;960;0.75;3;Airbus;A380;Int
