name;format;height;width;height_to_width;ncol;aircraft_manufacturer;aircraft_type
Qatar_Airways_Airbus_A380_4.jpg;jpg;720;960;0.75;3;Airbus;A380
Saudia_Boeing_777-300_4.jpg;jpg;720;720;1.0;3;Boeing;777
Bangkok_Airways_Airbus_A320_1.jpg;jpg;539;960;0.5614583333333333;3;Airbus;A320
Air_Canada_Boeing_777-300ER_Three_Class_v4_1.jpg;jpg;720;960;0.75;3;Boeing;777
American_Airlines_Embraer_EMB-190_4.jpg;jpg;720;960;0.75;3;Other;
Iberia_Canadair_CRJ200_1.jpg;jpg;540;960;0.5625;3;Other;
Delta_Airlines_Embraer_ERJ-175_3.jpg;jpg;720;540;1.3333333333333333;3;Other;
Icelandair_Boeing_757-200_4.jpg;jpg;720;960;0.75;3;Boeing;757
Etihad_Airways_Boeing_777-300ER_V2_0.jpg;jpg;298;960;0.3104166666666667;3;Boeing;777
Kenya_Airways_Embraer_E190_2.jpg;jpg;720;720;1.0;3;Other;
Alitalia_Airlines_Airbus_A320_2.jpg;jpg;720;960;0.75;3;Airbus;A320
United_Airlines_Bombardier_CRJ200_2.jpg;jpg;720;720;1.0;3;Other;
British_Airways_Airbus_A380_new_1.jpg;jpg;720;720;1.0;3;Airbus;A380
Oman_Air_Airbus_330-200_new_1.jpg;jpg;720;960;0.75;3;Airbus;A330
Qatar_Airways_Airbus_A330-200_F_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Delta_Airlines_Canadair_CRJ900_C_0.jpg;jpg;720;540;1.3333333333333333;3;Other;
Air_New_Zealand_Q300_2.jpg;jpg;720;960;0.75;3;Other;
Air_France_Boeing_777-200_B_2.jpg;jpg;720;960;0.75;3;Boeing;777
Swiss_Airlines_A330_3.jpg;jpg;720;405;1.7777777777777777;3;Other;
Qatar_Airways_Airbus_A330-200_C_4.jpg;jpg;540;960;0.5625;3;Airbus;A330
Iberia_Airbus_A320_2.jpg;jpg;717;960;0.746875;3;Airbus;A320
LOT_Polish_Airlines_Boeing_787-8_4.jpg;jpg;720;960;0.75;3;Boeing;787
Westjet_Boeing_737-700_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Japan_Airlines_787-800_0.jpg;jpg;720;960;0.75;3;Other;
Air_France_Airbus_A321_Metropole_2.jpg;jpg;720;720;1.0;3;Airbus;A321
Air_New_Zealand_Q300_1.jpg;jpg;720;540;1.3333333333333333;3;Other;
Air_France_Avro_RJ85_0.jpg;jpg;540;960;0.5625;3;Other;
Oman_Air_Boeing_787_2.jpg;jpg;720;960;0.75;3;Boeing;787
Thai_Airways_Airbus_A330-300_V2_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Southwest_Airlines_Boeing_737-700_new_2.jpg;jpg;720;960;0.75;3;Boeing;737
LOT_Polish_Airlines_Boeing_737-400_0.jpg;jpg;640;960;0.6666666666666666;3;Boeing;737
Saudia_Boeing_777-200_V2_1.jpg;jpg;720;720;1.0;3;Boeing;777
Qatar_Airways_Airbus_A321_0.jpg;jpg;720;718;1.0027855153203342;3;Airbus;A321
Swiss_Airlines_A340-300_B_4.jpg;jpg;720;960;0.75;3;Other;
American_Airlines_Airbus_A330-200_C_0.jpg;jpg;720;960;0.75;3;Airbus;A330
Air_Transat_Airbus_A330-300_V2_0.jpg;jpg;720;960;0.75;3;Airbus;A330
Qatar_Airways_Airbus_A350_4.jpg;jpg;720;720;1.0;3;Airbus;A350
China_Southern_Airbus_A380_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A380
Cathay_Pacific_Airbus_A350-900_1.jpg;jpg;640;960;0.6666666666666666;3;Airbus;A350
American_Airlines_Boeing_737_Max_8_2.jpg;jpg;720;720;1.0;3;Boeing;737
Etihad_Airways_Boeing_777-300ER_V2_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Air_France_Boeing_777-300_E_1.jpg;jpg;717;960;0.746875;3;Boeing;777
Kenya_Airways_Embraer_E190_4.jpg;jpg;717;960;0.746875;3;Other;
Turkish_Airlines_Airbus_A320_2.jpg;jpg;720;960;0.75;3;Airbus;A320
Vietnam_Airlines_Airbus_A321-200_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
American_Airlines_Canadair_CRJ900_C_2.jpg;jpg;720;540;1.3333333333333333;3;Other;
Delta_Airlines_Canadair_CRJ_50_Mesaba_3.jpg;jpg;720;540;1.3333333333333333;3;Other;
British_Airways_Boeing_747-400_C_1.jpg;jpg;720;720;1.0;3;Boeing;747
Air_Tahiti_Nui_Airbus_A340-300_2.jpg;jpg;720;405;1.7777777777777777;3;Airbus;A340
Qatar_Airways_Airbus_A340-600_0.jpg;jpg;720;960;0.75;3;Airbus;A340
Jetstar_Airbus_A320_1.jpg;jpg;720;960;0.75;3;Airbus;A320
Malaysia_Airlines_Boeing_737-800-ML_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Air_Canada_Airbus_A319_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319
LAN_Airlines_Airbus_A320_V2_4.jpg;jpg;720;959;0.7507820646506778;3;Airbus;A320
Air_India_Airbus_A319_V1_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319
Eva_Airways_Boeing_777-300ER_4.jpg;jpg;720;960;0.75;3;Boeing;777
TAP_Portugal_Airbus_A321_1.jpg;jpg;720;405;1.7777777777777777;3;Airbus;A321
China_Southern_Airbus_A380_3.jpg;jpg;720;720;1.0;3;Airbus;A380
Swiss_Airlines_A321_1.jpg;jpg;540;960;0.5625;3;Other;
Air_Canada_Canadair_CRJ_705_2.jpg;jpg;720;540;1.3333333333333333;3;Other;
Lufthansa_Airbus_A321_NEK_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
Dragonair_Airlines_Airbus_A321-200_4.jpg;jpg;720;960;0.75;3;Airbus;A321
Singapore_Air_Boeing_777-300_B_3.jpg;jpg;720;960;0.75;3;Boeing;777
Air_Canada_Embraer_175_3.jpg;jpg;720;540;1.3333333333333333;3;Other;
Avianca_Airbus_A330-200_2.jpg;jpg;720;720;1.0;3;Airbus;A330
ANA_Boeing_767-300ER_B_1.jpg;jpg;720;960;0.75;3;Boeing;767
Air_Canada_Dash_83_2.jpg;jpg;720;960;0.75;3;Other;
American_Airlines_Boeing_737-800_V2_3.jpg;jpg;720;720;1.0;3;Boeing;737
Delta_Airlines_Airbus_A330_200_3L2_new_3.jpg;jpg;720;960;0.75;3;Airbus;A330
Thomas_Cook_Airlines_Airbus_A321_0.jpg;jpg;720;960;0.75;3;Airbus;A321
Korean_Air_Airbus_A330-200_0.jpg;jpg;265;960;0.2760416666666667;3;Airbus;A330
Qatar_Airways_Airbus_A320_B_3.jpg;jpg;720;720;1.0;3;Airbus;A320
Jetstar_Airbus_A321_0.jpg;jpg;720;960;0.75;3;Airbus;A321
Japan_Airlines_Boeing_767-300_V1_0.jpg;jpg;720;736;0.9782608695652174;3;Boeing;767
Air_India_Boeing_777-200LR_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Bangkok_Airways_Airbus_A319_3.jpg;jpg;720;720;1.0;3;Airbus;A319
Alitalia_Airlines_Airbus_A330_200_1.jpg;jpg;720;960;0.75;3;Airbus;A330
Saudia_Embraer_170_4.jpg;jpg;720;716;1.005586592178771;3;Other;
Philippine_Airlines_Airbus_A321_0.jpg;jpg;640;960;0.6666666666666666;3;Airbus;A321
Iberia_Canadair_CRJ200_3.jpg;jpg;720;405;1.7777777777777777;3;Other;
KLM_Boeing_737-700_1.jpg;jpg;720;960;0.75;3;Boeing;737
American_Airlines_Boeing_787-9_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787
United_Airlines_Airbus_A319_V1_0.jpg;jpg;720;960;0.75;3;Airbus;A319
Cathay_Pacific_Airways_Boeing_777-200_B_1.jpg;jpg;720;960;0.75;3;Boeing;777
Swiss_Airlines_Bombardier_CS300_1.jpg;jpg;720;540;1.3333333333333333;3;Other;
China_Airlines_Airbus_A330-300_2.jpg;jpg;720;960;0.75;3;Airbus;A330
American_Airlines_Embraer_ERJ-145_1.jpg;jpg;720;720;1.0;3;Other;
United_Airlines_Boeing_767-300_V3_0.jpg;jpg;720;960;0.75;3;Boeing;767
Japan_Airlines_Boeing_767-300_V2_0.jpg;jpg;720;960;0.75;3;Boeing;767
Cathay_Pacific_Airbus_A330_33E_1.jpg;jpg;720;405;1.7777777777777777;3;Airbus;A330
American_Airlines_Canadair_CRJ70_0.jpg;jpg;720;720;1.0;3;Other;
American_Airlines_AA_Boeing_737-800_C_1.jpg;jpg;720;720;1.0;3;Boeing;737
Qantas_Airways_Airbus_A380_B_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A380
Iberia_Airbus_A320_Express_0.jpg;jpg;717;960;0.746875;3;Airbus;A320
South_African_Airways_Airbus_A340-300_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A340
Air_Canada_Boeing_767-300ER_v2_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767
Air_Canada_Boeing_777-300ER_Three_Class_v4_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
TAM_Airlines_Airbus_A321_0.jpg;jpg;720;960;0.75;3;Airbus;A321
Ethiopian_Airlines_Boeing_777-300ER_2.jpg;jpg;720;960;0.75;3;Boeing;777
AtlasGlobal_Airbus_A321-200_0.jpg;jpg;637;960;0.6635416666666667;3;Airbus;A321
Thai_Airways_Airbus_A350-900_1.jpg;jpg;720;960;0.75;3;Airbus;A350
TAP_Portugal_Airbus_A330_V3_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Saudia_Embraer_170_3.jpg;jpg;720;960;0.75;3;Other;
Aer_Lingus_Airbus_A330-300_A_4.jpg;jpg;720;960;0.75;3;Airbus;A330
United_Airlines_Airbus_A319_V1_4.jpg;jpg;720;720;1.0;3;Airbus;A319
Qantas_Airways_Airbus_A380_B_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A380
Norwegian_Air_Shuttle_Boeing_787-8_3.jpg;jpg;720;960;0.75;3;Boeing;787
United_Airlines_Airbus_A320_V3_4.jpg;jpg;720;960;0.75;3;Airbus;A320
Swiss_Airlines_Embraer_190_0.jpg;jpg;720;960;0.75;3;Other;
Turkish_Airlines_Airbus_A340_4.jpg;jpg;720;960;0.75;3;Airbus;A340
South_African_Airways_Airbus_A340-300_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A340
China_Southern_Airbus_A380_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A380
Saudia_Boeing_787-9_2.jpg;jpg;720;960;0.75;3;Boeing;787
United_Airlines_Boeing_757-300_New_2.jpg;jpg;720;960;0.75;3;Boeing;757
Emirates_Airlines_Boeing_777-300ER_3class_private_0.jpg;jpg;720;960;0.75;3;Boeing;777
Korean_Air_Boeing_777-300_1.jpg;jpg;720;960;0.75;3;Boeing;777
Air_Tahiti_Nui_Airbus_A340-300_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A340
Garuda_Indonesia_ATR_72-600_0.jpg;jpg;566;960;0.5895833333333333;3;Other;
Etihad_Airways_Boeing_777-300ER_new_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Wizz_Air_Airbus_A320_1.jpg;jpg;720;960;0.75;3;Airbus;A320
China_Southern_Airbus_A330-200_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Malaysia_Airlines_Boeing_737-800-MX_3.jpg;jpg;720;960;0.75;3;Boeing;737
SAS_Airlines_Boeing_737-700_2.jpg;jpg;720;960;0.75;3;Boeing;737
Singapore_Air_Boeing_777-300_ER_V1_new_3.jpg;jpg;720;405;1.7777777777777777;3;Boeing;777
SAS_Airlines_Boeing_737-800_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Air_France_Boeing_777-300_E_0.jpg;jpg;720;720;1.0;3;Boeing;777
Delta_Airlines_Boeing_737-700W_0.jpg;jpg;720;720;1.0;3;Boeing;737
Qatar_Airways_Airbus_A340-600_4.jpg;jpg;720;960;0.75;3;Airbus;A340
Copa_Airlines_Boeing_737-800_C_3.jpg;jpg;720;820;0.8780487804878049;3;Boeing;737
American_Airlines_Boeing_777-200ER_E_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Bangkok_Airways_Airbus_A320_3.jpg;jpg;720;720;1.0;3;Airbus;A320
Delta_Airlines_Embraer_ERJ-170_4.jpg;jpg;720;720;1.0;3;Other;
Emirates_Airlines_Airbus_A380_Two_Class_3.jpg;jpg;720;960;0.75;3;Airbus;A380
Virgin_Australia_ATR_72-500_0.jpg;jpg;720;960;0.75;3;Other;
Etihad_Airways_Boeing_777-300ER_new_0.jpg;jpg;720;722;0.997229916897507;3;Boeing;777
Air_France_Boeing_777-200_C_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Iberia_Airbus_A319_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319
United_Airlines_Boeing_737_MAX_9_3.jpg;jpg;450;960;0.46875;3;Boeing;737
Qatar_Airways_Boeing_777-200LR_Qsuite_0.jpg;jpg;720;959;0.7507820646506778;3;Boeing;777
United_Airlines_Boeing_777-200_9_4.jpg;jpg;720;960;0.75;3;Boeing;777
Virgin_Atlantic_Airways_Airbus_A330-300_3C_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Air_China_Boeing_777-300ER_2.jpg;jpg;720;720;1.0;3;Boeing;777
Korean_Air_Boeing_747-400_C_4.jpg;jpg;720;538;1.338289962825279;3;Boeing;747
Delta_Airlines_Boeing_757-200_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;757
Brussels_Airlines_Airbus_A330_200_0.jpg;jpg;720;538;1.338289962825279;3;Airbus;A330
Iberia_Airbus_A330-200_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Alaska_Airlines_Q400_0.jpg;jpg;720;540;1.3333333333333333;3;Other;
British_Airways_Airbus_A321_C_4.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
South_African_Airways_Airbus_A340-300_4.jpg;jpg;640;960;0.6666666666666666;3;Airbus;A340
Thai_Airways_Airbus_A350-900_3.jpg;jpg;720;960;0.75;3;Airbus;A350
United_Airlines_Boeing_757-300_New_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;757
Cathay_Pacific_Airbus_A330_33E_0.jpg;jpg;720;405;1.7777777777777777;3;Airbus;A330
SAS_Airlines_Airbus_A340_3.jpg;jpg;720;960;0.75;3;Airbus;A340
South_African_Airways_Airbus_A340-600_1.jpg;jpg;720;960;0.75;3;Airbus;A340
LAN_Airlines_Boeing_787_Dreamliner_3.jpg;jpg;720;720;1.0;3;Boeing;787
Air_China_Airbus_A330-300_B_2.jpg;jpg;540;960;0.5625;3;Airbus;A330
Eva_Airways_Boeing_777-300ER_v3_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Iberia_Airbus_A320_4.jpg;jpg;720;720;1.0;3;Airbus;A320
Lufthansa_Airbus_A340-300_F_new_2.jpg;jpg;720;960;0.75;3;Airbus;A340
Lufthansa_Boeing_747_400_V3_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;747
Saudia_Boeing_787-9_1.jpg;jpg;720;960;0.75;3;Boeing;787
Alaska_Airlines_Airbus_A321neo_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
Japan_Airlines_Boeing_767-300_ER_V3_1.jpg;jpg;720;960;0.75;3;Boeing;767
China_Airlines_Boeing_777-300ER_0.jpg;jpg;720;960;0.75;3;Boeing;777
ANA_Boeing_777-300ER_E_3.jpg;jpg;357;960;0.371875;3;Boeing;777
TAP_Portugal_Airbus_A340_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A340
AeroMexico_Embraer_ERJ-190_0.jpg;jpg;720;960;0.75;3;Other;
Hawaiian_Airlines_Boeing_717-200_V2_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;717
American_Airlines_MD-80_B_new_2.jpg;jpg;720;720;1.0;3;Other;
China_Eastern_Airbus_A320_1.jpg;jpg;720;534;1.348314606741573;3;Airbus;A320
LAN_Airlines_Airbus_A319_V2_4.jpg;jpg;720;960;0.75;3;Airbus;A319
Virgin_Australia_Boeing_737-800_Business_4.jpg;jpg;542;960;0.5645833333333333;3;Boeing;737
Cathay_Pacific_Airways_Boeing_777-300ER_C_2.jpg;jpg;540;960;0.5625;3;Boeing;777
SAS_Airlines_Canadair_CRJ900_3.jpg;jpg;720;960;0.75;3;Other;
United_Airlines_Canadair_CRJ700_D_3.jpg;jpg;720;960;0.75;3;Other;
Qatar_Airways_Airbus_A380_1.jpg;jpg;697;960;0.7260416666666667;3;Airbus;A380
Finnair_Airbus_A320_2.jpg;jpg;720;960;0.75;3;Airbus;A320
Japan_Airlines_Boeing_737-800_0.jpg;jpg;720;960;0.75;3;Boeing;737
British_Airways_Boeing_777_300_4.jpg;jpg;720;960;0.75;3;Boeing;777
Cathay_Pacific_Airways_Boeing_777-200_B_0.jpg;jpg;720;960;0.75;3;Boeing;777
KLM_Boeing_747-400_combi_B_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;747
Aeroflot_Russian_Airlines_Airbus_A321_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
United_Airlines_Boeing_757-200_Flat_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;757
American_Airlines_Airbus_A330_300_0.jpg;jpg;720;720;1.0;3;Airbus;A330
Bangkok_Airways_Airbus_A320_2.jpg;jpg;720;720;1.0;3;Airbus;A320
United_Airlines_Boeing_777-200_2_New_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
KLM_Boeing_777-300ER_A_2.jpg;jpg;720;960;0.75;3;Boeing;777
Austrian_Airlines_Q400_0.jpg;jpg;720;960;0.75;3;Other;
Qantas_Airways_Boeing_789_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;789
Virgin_Australia_Boeing_737-800_Business_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Japan_Airlines_Boeing_737-800_V3_0.jpg;jpg;636;960;0.6625;3;Boeing;737
China_Airlines_Boeing_747-400_B_1.jpg;jpg;720;960;0.75;3;Boeing;747
American_Airlines_Airbus_A330_300_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Air_Canada_CRJ_900_1.jpg;jpg;720;540;1.3333333333333333;3;Other;
Japan_Airlines_Boeing_777-200ER_A_0.jpg;jpg;720;960;0.75;3;Boeing;777
Malaysia_Airlines_Boeing_737-800-ML_2.jpg;jpg;720;960;0.75;3;Boeing;737
Virgin_Atlantic_Airways_B787-900_0.jpg;jpg;720;540;1.3333333333333333;3;Other;
British_Airways_Boeing_747-400_D_1.jpg;jpg;720;960;0.75;3;Boeing;747
South_African_Airways_Airbus_A340-600_2.jpg;jpg;720;960;0.75;3;Airbus;A340
Eva_Airways_Boeing_777-300ER_v3_1.jpg;jpg;720;720;1.0;3;Boeing;777
American_Airlines_Boeing_757-200_MCE_Intl_new_1.jpg;jpg;720;720;1.0;3;Boeing;757
Condor_Flugdienst_Boeing_757-300_1.jpg;jpg;720;720;1.0;3;Boeing;757
United_Airlines_Q400_C_1.jpg;jpg;720;720;1.0;3;Other;
ANA_Boeing_767-300ER_B_0.jpg;jpg;720;960;0.75;3;Boeing;767
American_Airlines_777-300_ER_2.jpg;jpg;720;720;1.0;3;Other;
KLM_Boeing_747-400_full_B_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;747
Swiss_Airlines_A320_4.jpg;jpg;720;720;1.0;3;Other;
Thai_Airways_Boeing_777-300ER_0.jpg;jpg;720;720;1.0;3;Boeing;777
United_Airlines_Boeing_777-300ER_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
LOT_Polish_Airlines_Boeing_787-8_3.jpg;jpg;720;960;0.75;3;Boeing;787
Qantas_Airways_Airbus_A330-200_C_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Hainan_Airlines_Boeing_737-800_0.jpg;jpg;720;720;1.0;3;Boeing;737
KLM_Boeing_777-200ER_1.jpg;jpg;720;405;1.7777777777777777;3;Boeing;777
Qatar_Airways_Airbus_A319_3.jpg;jpg;720;960;0.75;3;Airbus;A319
United_Airlines_Boeing_777-200_9_2.jpg;jpg;720;830;0.8674698795180723;3;Boeing;777
United_Airlines_Boeing_737-900_A_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Air_Canada_Boeing_767-300ER_v2_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767
TAM_Airlines_Boeing_767-300ER_1.jpg;jpg;720;720;1.0;3;Boeing;767
Eurowings_Airbus_A330-200_1.jpg;jpg;720;960;0.75;3;Airbus;A330
TACA_Airlines_Airbus_A321_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
Thai_Airways_Boeing_777-200_772_4.jpg;jpg;540;960;0.5625;3;Boeing;777
Jet_Airways_Airbus_A330-200_B_2.jpg;jpg;638;960;0.6645833333333333;3;Airbus;A330
Spirit_Airlines_Airbus_A320_V2_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
British_Airways_Boeing_747-400_C_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;747
Malaysia_Airlines_Airbus_A330-300_V2_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Alaska_Airlines_Boeing_737-700_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
American_Airlines_Airbus_A330-200_C_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Germanwings_Airbus_A320_1.jpg;jpg;720;720;1.0;3;Airbus;A320
Air_Transat_Boeing_737-800_V1_International_0.jpg;jpg;720;960;0.75;3;Boeing;737
Eurowings_Airbus_A330-200_0.jpg;jpg;720;960;0.75;3;Airbus;A330
Alitalia_Airlines_Airbus_A320_3.jpg;jpg;720;960;0.75;3;Airbus;A320
Philippine_Airlines_Boeing_777-300ER_3.jpg;jpg;720;718;1.0027855153203342;3;Boeing;777
Air_France_CRJ-700_0.jpg;jpg;720;720;1.0;3;Other;
Japan_Airlines_Boeing_777-200_4.jpg;jpg;720;960;0.75;3;Boeing;777
Delta_Airlines_DL_Airbus_A220-100_0.jpg;jpg;720;960;0.75;3;Airbus;A220
Brussels_Airlines_Airbus_A319_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319
SAS_Airlines_Airbus_A320_3.jpg;jpg;720;720;1.0;3;Airbus;A320
American_Airlines_Airbus_A320_0.jpg;jpg;720;720;1.0;3;Airbus;A320
Emirates_Airlines_Airbus_A380_Two_Class_0.jpg;jpg;720;960;0.75;3;Airbus;A380
Delta_Airlines_Boeing_767-400ER_B_Version_2_4.jpg;jpg;720;960;0.75;3;Boeing;767
Qatar_Airways_Airbus_A319_0.jpg;jpg;720;720;1.0;3;Airbus;A319
SAS_Airlines_Canadair_CRJ900_1.jpg;jpg;720;960;0.75;3;Other;
Copa_Airlines_Boeing_737-800_4.jpg;jpg;720;538;1.338289962825279;3;Boeing;737
Icelandair_Boeing_757-200_0.jpg;jpg;720;960;0.75;3;Boeing;757
Qatar_Airways_Boeing_777-300ER_0.jpg;jpg;720;720;1.0;3;Boeing;777
Copa_Airlines_Boeing_737-800_3.jpg;jpg;720;538;1.338289962825279;3;Boeing;737
Lufthansa_Airbus_A330-300_C_3.jpg;jpg;643;960;0.6697916666666667;3;Airbus;A330
Delta_Airlines_MD-88_2_1.jpg;jpg;720;540;1.3333333333333333;3;Other;
Fiji_Airways_Airbus_A330-200_0.jpg;jpg;720;960;0.75;3;Airbus;A330
Turkish_Airlines_Boeing_737-900ER_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
LAN_Airlines_Airbus_A319_V2_0.jpg;jpg;720;960;0.75;3;Airbus;A319
KLM_Boeing_747-400_full_B_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;747
Air_France_Boeing_777-300_E_2.jpg;jpg;717;960;0.746875;3;Boeing;777
Egyptair_Boeing_737-800A_4.jpg;jpg;720;720;1.0;3;Boeing;737
Japan_Airlines_Boeing_777-300ER_B_0.jpg;jpg;720;960;0.75;3;Boeing;777
Delta_Airlines_Airbus_A330_200_new_0.jpg;jpg;720;405;1.7777777777777777;3;Airbus;A330
American_Airlines_Boeing_787-8_3.jpg;jpg;720;720;1.0;3;Boeing;787
Jetstar_Airbus_A320_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
KLM_Boeing_747-400_combi_B_2.jpg;jpg;720;960;0.75;3;Boeing;747
China_Southern_Airbus_A330-200_4.jpg;jpg;720;960;0.75;3;Airbus;A330
Austrian_Airlines_Q400_2.jpg;jpg;720;960;0.75;3;Other;
Delta_Airlines_Boeing_767-300_D_New_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767
Gulf_Air_Airbus_A320_0.jpg;jpg;720;960;0.75;3;Airbus;A320
Alaska_Airlines_Boeing_737-700_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Singapore_Air_Boeing_777-200_ER_new_0.jpg;jpg;720;960;0.75;3;Boeing;777
Oman_Air_Boeing_737-800_new_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Air_France_Airbus_A320_Metropole_V1_0.jpg;jpg;720;720;1.0;3;Airbus;A320
Delta_Airlines_Boeing_737-900ER_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Korean_Air_Boeing_747-8I_0.jpg;jpg;720;960;0.75;3;Boeing;747
LAN_Airlines_Boeing_767-300_0.jpg;jpg;720;960;0.75;3;Boeing;767
Iberia_Airbus_A319_4.jpg;jpg;720;960;0.75;3;Airbus;A319
Singapore_Airlines_Airbus_A350-900ULR_0.jpg;jpg;720;363;1.9834710743801653;3;Airbus;A350
AeroMexico_Boeing_737-800_B_4.jpg;jpg;720;960;0.75;3;Boeing;737
SAS_Airlines_Boeing_737-800_2.jpg;jpg;720;718;1.0027855153203342;3;Boeing;737
SAS_Airlines_Airbus_A321_3.jpg;jpg;720;960;0.75;3;Airbus;A321
American_Airlines_Embraer_ERJ-140_0.jpg;jpg;720;720;1.0;3;Other;
Qatar_Airways_Airbus_A330-200_D_1.jpg;jpg;720;538;1.338289962825279;3;Airbus;A330
United_Airlines_Boeing_737-800_F_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Delta_Airlines_Airbus_A320_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
United_Airlines_Boeing_777-200_9_0.jpg;jpg;669;960;0.696875;3;Boeing;777
GOL_Boeing_737-700_3.jpg;jpg;541;960;0.5635416666666667;3;Boeing;737
Czech_Airlines_Airbus_A319-100_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319
Turkish_Airlines_Boeing_737-800_A_0.jpg;jpg;540;960;0.5625;3;Boeing;737
Air_India_Boeing_777-300ER_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Etihad_Airways_Airbus_A330-300_0.jpg;jpg;641;960;0.6677083333333333;3;Airbus;A330
Delta_Airlines_Airbus_A350_900_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A350
Air_Europa_Embraer_195_0.jpg;jpg;720;720;1.0;3;Other;
Spirit_Airlines_Airbus_A321_V2_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
Turkish_Airlines_Boeing_777-300_V3_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Jetstar_Airbus_A320_3.jpg;jpg;720;720;1.0;3;Airbus;A320
American_Airlines_Boeing_777-200ER_E_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
United_Airlines_Boeing_757-200_Flat_3.jpg;jpg;720;407;1.769041769041769;3;Boeing;757
American_Airlines_MD-80_B_new_4.jpg;jpg;720;540;1.3333333333333333;3;Other;
