;name;format;height;width;height_to_width;ncol;aircraft_manufacturer;aircraft_type;view;Person
2196;Emirates_Airlines_Airbus_A380_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A380;Meal;no
2197;Hainan_Airlines_Boeing_787-9_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787;Others;no
2198;Norwegian_Boeing_787-9_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787;Int;no
2199;SAS_Airlines_Boeing_737-700_1.jpg;jpg;720;720;1.0;3;Boeing;737;Int;no
2200;AeroMexio_Boeing_787-8_4.jpg;jpg;576;960;0.6;3;Boeing;787;Int;no
2201;Asiana_Boeing_747-400_full_2.jpg;jpg;720;960;0.75;3;Boeing;747;Others;no
2202;Aeroflot_Russian_Airlines_Airbus_330_200_0.jpg;jpg;720;960;0.75;3;Airbus;A330;Int;no
2203;China_Airlines_Airbus_A350-900_0.jpg;jpg;720;960;0.75;3;Airbus;A350;Int;no
2204;Alaska_Airlines_Q400_1.jpg;jpg;720;960;0.75;3;Other;;Ext_Int;no
2205;Rossiya_Airlines_FV_Boeing_777-300_2.jpg;jpg;720;960;0.75;3;Boeing;777;Int;no
2206;Lufthansa_Airbus_A321_NEK_1.jpg;jpg;720;960;0.75;3;Airbus;A321;Ext_Int;no
2207;Air_China_Airbus_A321_0.jpg;jpg;720;477;1.509433962264151;3;Airbus;A321;Int;no
2208;Avianca_Airbus_A320-200_0.jpg;jpg;720;720;1.0;3;Airbus;A320;Others;no
2209;British_Airways_Boeing_777_300_3.jpg;jpg;720;960;0.75;3;Boeing;777;Int;no
2210;Saudia_Embraer_170_0.jpg;jpg;720;960;0.75;3;Other;;Ext;no
2211;Singapore_Air_Airbus_A350-900_V2_0.jpg;jpg;720;442;1.6289592760180995;3;Airbus;A350;Int;no
2212;Emirates_Airlines_Boeing_777-200_LR_3class_0.jpg;jpg;720;405;1.7777777777777777;3;Boeing;777;Int;no
2213;Cathay_Pacific_Airways_Boeing_777-300_B_0.jpg;jpg;720;720;1.0;3;Boeing;777;Int;no
2214;Iberia_Airbus_A321_3.jpg;jpg;720;960;0.75;3;Airbus;A321;Int;no
2215;AtlasGlobal_Airbus_A320-200_2.jpg;jpg;637;960;0.6635416666666667;3;Airbus;A320;Int;no
2216;Qatar_Airways_Airbus_A380_4.jpg;jpg;720;960;0.75;3;Airbus;A380;Int;no
2217;Saudia_Boeing_777-300_4.jpg;jpg;720;720;1.0;3;Boeing;777;Int;no
2218;Bangkok_Airways_Airbus_A320_1.jpg;jpg;539;960;0.5614583333333333;3;Airbus;A320;Int;no
2219;Air_Canada_Boeing_777-300ER_Three_Class_v4_1.jpg;jpg;720;960;0.75;3;Boeing;777;Int;no
2220;American_Airlines_Embraer_EMB-190_4.jpg;jpg;720;960;0.75;3;Other;;Int;no
2221;Iberia_Canadair_CRJ200_1.jpg;jpg;540;960;0.5625;3;Other;;Ext;no
2222;Delta_Airlines_Embraer_ERJ-175_3.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int;no
2223;Icelandair_Boeing_757-200_4.jpg;jpg;720;960;0.75;3;Boeing;757;Int;no
2224;Etihad_Airways_Boeing_777-300ER_V2_0.jpg;jpg;298;960;0.3104166666666667;3;Boeing;777;Int;no
2225;Kenya_Airways_Embraer_E190_2.jpg;jpg;720;720;1.0;3;Other;;Meal;no
2226;Alitalia_Airlines_Airbus_A320_2.jpg;jpg;720;960;0.75;3;Airbus;A320;Ext_Int;no
2227;United_Airlines_Bombardier_CRJ200_2.jpg;jpg;720;720;1.0;3;Other;;Int;no
2228;British_Airways_Airbus_A380_new_1.jpg;jpg;720;720;1.0;3;Airbus;A380;Int;no
2229;Oman_Air_Airbus_330-200_new_1.jpg;jpg;720;960;0.75;3;Airbus;A330;Int;no
2230;Qatar_Airways_Airbus_A330-200_F_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Int;no
2231;Delta_Airlines_Canadair_CRJ900_C_0.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int;no
2232;Air_New_Zealand_Q300_2.jpg;jpg;720;960;0.75;3;Other;;Int;yes
2233;Air_France_Boeing_777-200_B_2.jpg;jpg;720;960;0.75;3;Boeing;777;Int;no
2234;Swiss_Airlines_A330_3.jpg;jpg;720;405;1.7777777777777777;3;Other;;Others;no
2235;Qatar_Airways_Airbus_A330-200_C_4.jpg;jpg;540;960;0.5625;3;Airbus;A330;Meal;no
2236;Iberia_Airbus_A320_2.jpg;jpg;717;960;0.746875;3;Airbus;A320;Int;no
2237;LOT_Polish_Airlines_Boeing_787-8_4.jpg;jpg;720;960;0.75;3;Boeing;787;Int;yes
2238;Westjet_Boeing_737-700_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737;Int;no
2239;Japan_Airlines_787-800_0.jpg;jpg;720;960;0.75;3;Other;;Int;no
2240;Air_France_Airbus_A321_Metropole_2.jpg;jpg;720;720;1.0;3;Airbus;A321;Int;no
2241;Air_New_Zealand_Q300_1.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int;no
2242;Air_France_Avro_RJ85_0.jpg;jpg;540;960;0.5625;3;Other;;Int;no
2243;Oman_Air_Boeing_787_2.jpg;jpg;720;960;0.75;3;Boeing;787;Int;no
2244;Thai_Airways_Airbus_A330-300_V2_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Int;no
2245;Southwest_Airlines_Boeing_737-700_new_2.jpg;jpg;720;960;0.75;3;Boeing;737;Ext;no
2246;LOT_Polish_Airlines_Boeing_737-400_0.jpg;jpg;640;960;0.6666666666666666;3;Boeing;737;Ext_Int;no
2247;Saudia_Boeing_777-200_V2_1.jpg;jpg;720;720;1.0;3;Boeing;777;Int;no
2248;Qatar_Airways_Airbus_A321_0.jpg;jpg;720;718;1.0027855153203342;3;Airbus;A321;Int;no
2249;Swiss_Airlines_A340-300_B_4.jpg;jpg;720;960;0.75;3;Other;;Int;no
2250;American_Airlines_Airbus_A330-200_C_0.jpg;jpg;720;960;0.75;3;Airbus;A330;Int;no
2251;Air_Transat_Airbus_A330-300_V2_0.jpg;jpg;720;960;0.75;3;Airbus;A330;Int;yes
2252;Qatar_Airways_Airbus_A350_4.jpg;jpg;720;720;1.0;3;Airbus;A350;Int;no
2253;China_Southern_Airbus_A380_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A380;Int;no
2254;Cathay_Pacific_Airbus_A350-900_1.jpg;jpg;640;960;0.6666666666666666;3;Airbus;A350;Ext;no
2255;American_Airlines_Boeing_737_Max_8_2.jpg;jpg;720;720;1.0;3;Boeing;737;Int;no
2256;Etihad_Airways_Boeing_777-300ER_V2_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int;no
2257;Air_France_Boeing_777-300_E_1.jpg;jpg;717;960;0.746875;3;Boeing;777;Ext_Int;no
2258;Kenya_Airways_Embraer_E190_4.jpg;jpg;717;960;0.746875;3;Other;;Int;no
2259;Turkish_Airlines_Airbus_A320_2.jpg;jpg;720;960;0.75;3;Airbus;A320;Meal;no
2260;Vietnam_Airlines_Airbus_A321-200_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321;Int;no
2261;American_Airlines_Canadair_CRJ900_C_2.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int;no
2262;Delta_Airlines_Canadair_CRJ_50_Mesaba_3.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int;no
2263;British_Airways_Boeing_747-400_C_1.jpg;jpg;720;720;1.0;3;Boeing;747;Int;no
2264;Air_Tahiti_Nui_Airbus_A340-300_2.jpg;jpg;720;405;1.7777777777777777;3;Airbus;A340;Int;no
2265;Qatar_Airways_Airbus_A340-600_0.jpg;jpg;720;960;0.75;3;Airbus;A340;Int;no
2266;Jetstar_Airbus_A320_1.jpg;jpg;720;960;0.75;3;Airbus;A320;Int;no
2267;Malaysia_Airlines_Boeing_737-800-ML_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737;Int;no
2268;Air_Canada_Airbus_A319_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319;Int;no
2269;LAN_Airlines_Airbus_A320_V2_4.jpg;jpg;720;959;0.7507820646506778;3;Airbus;A320;Int;no
2270;Air_India_Airbus_A319_V1_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319;Others;no
2271;Eva_Airways_Boeing_777-300ER_4.jpg;jpg;720;960;0.75;3;Boeing;777;Int;no
2272;TAP_Portugal_Airbus_A321_1.jpg;jpg;720;405;1.7777777777777777;3;Airbus;A321;Int;no
2273;China_Southern_Airbus_A380_3.jpg;jpg;720;720;1.0;3;Airbus;A380;Int;no
2274;Swiss_Airlines_A321_1.jpg;jpg;540;960;0.5625;3;Other;;Ext;no
2275;Air_Canada_Canadair_CRJ_705_2.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int;no
2276;Lufthansa_Airbus_A321_NEK_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321;Ext;no
2277;Dragonair_Airlines_Airbus_A321-200_4.jpg;jpg;720;960;0.75;3;Airbus;A321;Int;no
2278;Singapore_Air_Boeing_777-300_B_3.jpg;jpg;720;960;0.75;3;Boeing;777;Meal;no
2279;Air_Canada_Embraer_175_3.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int;no
2280;Avianca_Airbus_A330-200_2.jpg;jpg;720;720;1.0;3;Airbus;A330;Int;no
2281;ANA_Boeing_767-300ER_B_1.jpg;jpg;720;960;0.75;3;Boeing;767;Int;no
2282;Air_Canada_Dash_83_2.jpg;jpg;720;960;0.75;3;Other;;Ext;no
2283;American_Airlines_Boeing_737-800_V2_3.jpg;jpg;720;720;1.0;3;Boeing;737;Int;no
2284;Delta_Airlines_Airbus_A330_200_3L2_new_3.jpg;jpg;720;960;0.75;3;Airbus;A330;Ext;no
2285;Thomas_Cook_Airlines_Airbus_A321_0.jpg;jpg;720;960;0.75;3;Airbus;A321;Ext;no
2286;Korean_Air_Airbus_A330-200_0.jpg;jpg;265;960;0.2760416666666667;3;Airbus;A330;Int;no
2287;Qatar_Airways_Airbus_A320_B_3.jpg;jpg;720;720;1.0;3;Airbus;A320;Int;no
2288;Jetstar_Airbus_A321_0.jpg;jpg;720;960;0.75;3;Airbus;A321;Ext_Int;no
2289;Japan_Airlines_Boeing_767-300_V1_0.jpg;jpg;720;736;0.9782608695652174;3;Boeing;767;Int;no
2290;Air_India_Boeing_777-200LR_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int;no
2291;Bangkok_Airways_Airbus_A319_3.jpg;jpg;720;720;1.0;3;Airbus;A319;Ext;no
2292;Alitalia_Airlines_Airbus_A330_200_1.jpg;jpg;720;960;0.75;3;Airbus;A330;Ext;no
2293;Saudia_Embraer_170_4.jpg;jpg;720;716;1.005586592178771;3;Other;;Int;no
2294;Philippine_Airlines_Airbus_A321_0.jpg;jpg;640;960;0.6666666666666666;3;Airbus;A321;Int;no
2295;Iberia_Canadair_CRJ200_3.jpg;jpg;720;405;1.7777777777777777;3;Other;;Int;no
2296;KLM_Boeing_737-700_1.jpg;jpg;720;960;0.75;3;Boeing;737;Int;no
2297;American_Airlines_Boeing_787-9_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787;Int;no
2298;United_Airlines_Airbus_A319_V1_0.jpg;jpg;720;960;0.75;3;Airbus;A319;Int;no
2299;Cathay_Pacific_Airways_Boeing_777-200_B_1.jpg;jpg;720;960;0.75;3;Boeing;777;Int;no
2300;Swiss_Airlines_Bombardier_CS300_1.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int;no
2301;China_Airlines_Airbus_A330-300_2.jpg;jpg;720;960;0.75;3;Airbus;A330;Int;no
2302;American_Airlines_Embraer_ERJ-145_1.jpg;jpg;720;720;1.0;3;Other;;Int;no
2303;United_Airlines_Boeing_767-300_V3_0.jpg;jpg;720;960;0.75;3;Boeing;767;Int;no
2304;Japan_Airlines_Boeing_767-300_V2_0.jpg;jpg;720;960;0.75;3;Boeing;767;Int;no
2305;Cathay_Pacific_Airbus_A330_33E_1.jpg;jpg;720;405;1.7777777777777777;3;Airbus;A330;Int;no
2306;American_Airlines_Canadair_CRJ70_0.jpg;jpg;720;720;1.0;3;Other;;Int;no
2307;American_Airlines_AA_Boeing_737-800_C_1.jpg;jpg;720;720;1.0;3;Boeing;737;Int;no
2308;Qantas_Airways_Airbus_A380_B_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A380;Int;no
2309;Iberia_Airbus_A320_Express_0.jpg;jpg;717;960;0.746875;3;Airbus;A320;Int;no
2310;South_African_Airways_Airbus_A340-300_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A340;Int;no
2311;Air_Canada_Boeing_767-300ER_v2_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767;Int;no
2312;Air_Canada_Boeing_777-300ER_Three_Class_v4_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int;no
2313;TAM_Airlines_Airbus_A321_0.jpg;jpg;720;960;0.75;3;Airbus;A321;Int;no
2314;Ethiopian_Airlines_Boeing_777-300ER_2.jpg;jpg;720;960;0.75;3;Boeing;777;Int;no
2315;AtlasGlobal_Airbus_A321-200_0.jpg;jpg;637;960;0.6635416666666667;3;Airbus;A321;Int;no
2316;Thai_Airways_Airbus_A350-900_1.jpg;jpg;720;960;0.75;3;Airbus;A350;Int;no
2317;TAP_Portugal_Airbus_A330_V3_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Int;no
2318;Saudia_Embraer_170_3.jpg;jpg;720;960;0.75;3;Other;;Ext;no
2319;Aer_Lingus_Airbus_A330-300_A_4.jpg;jpg;720;960;0.75;3;Airbus;A330;Int;no
2320;United_Airlines_Airbus_A319_V1_4.jpg;jpg;720;720;1.0;3;Airbus;A319;Int;no
2321;Qantas_Airways_Airbus_A380_B_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A380;Int;no
2322;Norwegian_Air_Shuttle_Boeing_787-8_3.jpg;jpg;720;960;0.75;3;Boeing;787;Int;no
2323;United_Airlines_Airbus_A320_V3_4.jpg;jpg;720;960;0.75;3;Airbus;A320;Meal;no
2324;Swiss_Airlines_Embraer_190_0.jpg;jpg;720;960;0.75;3;Other;;Int;no
2325;Turkish_Airlines_Airbus_A340_4.jpg;jpg;720;960;0.75;3;Airbus;A340;Int;no
2326;South_African_Airways_Airbus_A340-300_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A340;Int;no
2327;China_Southern_Airbus_A380_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A380;Ext_Int;no
2328;Saudia_Boeing_787-9_2.jpg;jpg;720;960;0.75;3;Boeing;787;Int;no
2329;United_Airlines_Boeing_757-300_New_2.jpg;jpg;720;960;0.75;3;Boeing;757;Int;no
2330;Emirates_Airlines_Boeing_777-300ER_3class_private_0.jpg;jpg;720;960;0.75;3;Boeing;777;Int;no
2331;Korean_Air_Boeing_777-300_1.jpg;jpg;720;960;0.75;3;Boeing;777;Int;no
2332;Air_Tahiti_Nui_Airbus_A340-300_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A340;Meal;no
2333;Garuda_Indonesia_ATR_72-600_0.jpg;jpg;566;960;0.5895833333333333;3;Other;;Ext;no
2334;Etihad_Airways_Boeing_777-300ER_new_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int;no
2335;Wizz_Air_Airbus_A320_1.jpg;jpg;720;960;0.75;3;Airbus;A320;Int;no
2336;China_Southern_Airbus_A330-200_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Ext_Int;no
2337;Malaysia_Airlines_Boeing_737-800-MX_3.jpg;jpg;720;960;0.75;3;Boeing;737;Meal;no
2338;SAS_Airlines_Boeing_737-700_2.jpg;jpg;720;960;0.75;3;Boeing;737;Int;no
2339;Singapore_Air_Boeing_777-300_ER_V1_new_3.jpg;jpg;720;405;1.7777777777777777;3;Boeing;777;Int;no
2340;SAS_Airlines_Boeing_737-800_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737;Int;no
2341;Air_France_Boeing_777-300_E_0.jpg;jpg;720;720;1.0;3;Boeing;777;Int;no
2342;Delta_Airlines_Boeing_737-700W_0.jpg;jpg;720;720;1.0;3;Boeing;737;Int;no
2343;Qatar_Airways_Airbus_A340-600_4.jpg;jpg;720;960;0.75;3;Airbus;A340;Int;no
2344;Copa_Airlines_Boeing_737-800_C_3.jpg;jpg;720;820;0.8780487804878049;3;Boeing;737;Ext;no
2345;American_Airlines_Boeing_777-200ER_E_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int;no
2346;Bangkok_Airways_Airbus_A320_3.jpg;jpg;720;720;1.0;3;Airbus;A320;Meal;no
2347;Delta_Airlines_Embraer_ERJ-170_4.jpg;jpg;720;720;1.0;3;Other;;Int;no
2348;Emirates_Airlines_Airbus_A380_Two_Class_3.jpg;jpg;720;960;0.75;3;Airbus;A380;Int;no
2349;Virgin_Australia_ATR_72-500_0.jpg;jpg;720;960;0.75;3;Other;;Ext;no
2350;Etihad_Airways_Boeing_777-300ER_new_0.jpg;jpg;720;722;0.9972299168975072;3;Boeing;777;Int;no
2351;Air_France_Boeing_777-200_C_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int;no
2352;Iberia_Airbus_A319_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319;Int;no
2353;United_Airlines_Boeing_737_MAX_9_3.jpg;jpg;450;960;0.46875;3;Boeing;737;Ext;no
2354;Qatar_Airways_Boeing_777-200LR_Qsuite_0.jpg;jpg;720;959;0.7507820646506778;3;Boeing;777;Int;yes
2355;United_Airlines_Boeing_777-200_9_4.jpg;jpg;720;960;0.75;3;Boeing;777;Int;no
2356;Virgin_Atlantic_Airways_Airbus_A330-300_3C_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Int;no
2357;Air_China_Boeing_777-300ER_2.jpg;jpg;720;720;1.0;3;Boeing;777;Int;no
2358;Korean_Air_Boeing_747-400_C_4.jpg;jpg;720;538;1.3382899628252791;3;Boeing;747;Int;no
2359;Delta_Airlines_Boeing_757-200_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;757;Ext_Int;no
2360;Brussels_Airlines_Airbus_A330_200_0.jpg;jpg;720;538;1.3382899628252791;3;Airbus;A330;Int;no
2361;Iberia_Airbus_A330-200_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Int;no
2362;Alaska_Airlines_Q400_0.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int;no
2363;British_Airways_Airbus_A321_C_4.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321;Int;no
2364;South_African_Airways_Airbus_A340-300_4.jpg;jpg;640;960;0.6666666666666666;3;Airbus;A340;Ext;no
2365;Thai_Airways_Airbus_A350-900_3.jpg;jpg;720;960;0.75;3;Airbus;A350;Int;no
2366;United_Airlines_Boeing_757-300_New_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;757;Int;no
2367;Cathay_Pacific_Airbus_A330_33E_0.jpg;jpg;720;405;1.7777777777777777;3;Airbus;A330;Int;no
2368;SAS_Airlines_Airbus_A340_3.jpg;jpg;720;960;0.75;3;Airbus;A340;Int;no
2369;South_African_Airways_Airbus_A340-600_1.jpg;jpg;720;960;0.75;3;Airbus;A340;Ext;no
2370;LAN_Airlines_Boeing_787_Dreamliner_3.jpg;jpg;720;720;1.0;3;Boeing;787;Int;no
2371;Air_China_Airbus_A330-300_B_2.jpg;jpg;540;960;0.5625;3;Airbus;A330;Int;no
2372;Eva_Airways_Boeing_777-300ER_v3_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Ext_Int;no
2373;Iberia_Airbus_A320_4.jpg;jpg;720;720;1.0;3;Airbus;A320;Int;no
2374;Lufthansa_Airbus_A340-300_F_new_2.jpg;jpg;720;960;0.75;3;Airbus;A340;Ext;no
2375;Lufthansa_Boeing_747_400_V3_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;747;Int;no
2376;Saudia_Boeing_787-9_1.jpg;jpg;720;960;0.75;3;Boeing;787;Int;no
2377;Alaska_Airlines_Airbus_A321neo_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321;Int;no
2378;Japan_Airlines_Boeing_767-300_ER_V3_1.jpg;jpg;720;960;0.75;3;Boeing;767;Int;no
2379;China_Airlines_Boeing_777-300ER_0.jpg;jpg;720;960;0.75;3;Boeing;777;Meal;no
2380;ANA_Boeing_777-300ER_E_3.jpg;jpg;357;960;0.371875;3;Boeing;777;Int;no
2381;TAP_Portugal_Airbus_A340_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A340;Int;no
2382;AeroMexico_Embraer_ERJ-190_0.jpg;jpg;720;960;0.75;3;Other;;Int;no
2383;Hawaiian_Airlines_Boeing_717-200_V2_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;717;Int;no
2384;American_Airlines_MD-80_B_new_2.jpg;jpg;720;720;1.0;3;Other;;Int;no
2385;China_Eastern_Airbus_A320_1.jpg;jpg;720;534;1.348314606741573;3;Airbus;A320;Int;no
2386;LAN_Airlines_Airbus_A319_V2_4.jpg;jpg;720;960;0.75;3;Airbus;A319;Int;no
2387;Virgin_Australia_Boeing_737-800_Business_4.jpg;jpg;542;960;0.5645833333333333;3;Boeing;737;Ext;no
2388;Cathay_Pacific_Airways_Boeing_777-300ER_C_2.jpg;jpg;540;960;0.5625;3;Boeing;777;Int;no
2389;SAS_Airlines_Canadair_CRJ900_3.jpg;jpg;720;960;0.75;3;Other;;Int;no
2390;United_Airlines_Canadair_CRJ700_D_3.jpg;jpg;720;960;0.75;3;Other;;Int;no
2391;Qatar_Airways_Airbus_A380_1.jpg;jpg;697;960;0.7260416666666667;3;Airbus;A380;Ext;no
2392;Finnair_Airbus_A320_2.jpg;jpg;720;960;0.75;3;Airbus;A320;Ext_Int;no
2393;Japan_Airlines_Boeing_737-800_0.jpg;jpg;720;960;0.75;3;Boeing;737;Int;no
2394;British_Airways_Boeing_777_300_4.jpg;jpg;720;960;0.75;3;Boeing;777;Int;no
2395;Cathay_Pacific_Airways_Boeing_777-200_B_0.jpg;jpg;720;960;0.75;3;Boeing;777;Int;no
2396;KLM_Boeing_747-400_combi_B_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;747;Int;no
2397;Aeroflot_Russian_Airlines_Airbus_A321_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321;Int;no
2398;United_Airlines_Boeing_757-200_Flat_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;757;Int;no
2399;American_Airlines_Airbus_A330_300_0.jpg;jpg;720;720;1.0;3;Airbus;A330;Int;no
2400;Bangkok_Airways_Airbus_A320_2.jpg;jpg;720;720;1.0;3;Airbus;A320;Ext;no
2401;United_Airlines_Boeing_777-200_2_New_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int;no
2402;KLM_Boeing_777-300ER_A_2.jpg;jpg;720;960;0.75;3;Boeing;777;Int;no
2403;Austrian_Airlines_Q400_0.jpg;jpg;720;960;0.75;3;Other;;Int;yes
2404;Qantas_Airways_Boeing_789_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;789;Int;no
2405;Virgin_Australia_Boeing_737-800_Business_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737;Meal;no
2406;Japan_Airlines_Boeing_737-800_V3_0.jpg;jpg;636;960;0.6625;3;Boeing;737;Int;no
2407;China_Airlines_Boeing_747-400_B_1.jpg;jpg;720;960;0.75;3;Boeing;747;Ext;no
2408;American_Airlines_Airbus_A330_300_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Ext_Int;no
2409;Air_Canada_CRJ_900_1.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int;no
2410;Japan_Airlines_Boeing_777-200ER_A_0.jpg;jpg;720;960;0.75;3;Boeing;777;Int;no
2411;Malaysia_Airlines_Boeing_737-800-ML_2.jpg;jpg;720;960;0.75;3;Boeing;737;Meal;no
2412;Virgin_Atlantic_Airways_B787-900_0.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int;no
2413;British_Airways_Boeing_747-400_D_1.jpg;jpg;720;960;0.75;3;Boeing;747;Int;no
2414;South_African_Airways_Airbus_A340-600_2.jpg;jpg;720;960;0.75;3;Airbus;A340;Ext;no
2415;Eva_Airways_Boeing_777-300ER_v3_1.jpg;jpg;720;720;1.0;3;Boeing;777;Meal;no
2416;American_Airlines_Boeing_757-200_MCE_Intl_new_1.jpg;jpg;720;720;1.0;3;Boeing;757;Int;no
2417;Condor_Flugdienst_Boeing_757-300_1.jpg;jpg;720;720;1.0;3;Boeing;757;Ext;no
2418;United_Airlines_Q400_C_1.jpg;jpg;720;720;1.0;3;Other;;Int;no
2419;ANA_Boeing_767-300ER_B_0.jpg;jpg;720;960;0.75;3;Boeing;767;Int;no
2420;American_Airlines_777-300_ER_2.jpg;jpg;720;720;1.0;3;Other;;Int;no
2421;KLM_Boeing_747-400_full_B_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;747;Int;no
2422;Swiss_Airlines_A320_4.jpg;jpg;720;720;1.0;3;Other;;Ext_Int;no
2423;Thai_Airways_Boeing_777-300ER_0.jpg;jpg;720;720;1.0;3;Boeing;777;Int;no
2424;United_Airlines_Boeing_777-300ER_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int;no
2425;LOT_Polish_Airlines_Boeing_787-8_3.jpg;jpg;720;960;0.75;3;Boeing;787;Int;no
2426;Qantas_Airways_Airbus_A330-200_C_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Int;no
2427;Hainan_Airlines_Boeing_737-800_0.jpg;jpg;720;720;1.0;3;Boeing;737;Int;no
2428;KLM_Boeing_777-200ER_1.jpg;jpg;720;405;1.7777777777777777;3;Boeing;777;Int;no
2429;Qatar_Airways_Airbus_A319_3.jpg;jpg;720;960;0.75;3;Airbus;A319;Int;no
2430;United_Airlines_Boeing_777-200_9_2.jpg;jpg;720;830;0.8674698795180723;3;Boeing;777;Int;no
2431;United_Airlines_Boeing_737-900_A_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737;Int;no
2432;Air_Canada_Boeing_767-300ER_v2_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767;Int;no
2433;TAM_Airlines_Boeing_767-300ER_1.jpg;jpg;720;720;1.0;3;Boeing;767;Int;no
2434;Eurowings_Airbus_A330-200_1.jpg;jpg;720;960;0.75;3;Airbus;A330;Int;no
2435;TACA_Airlines_Airbus_A321_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321;Meal;no
2436;Thai_Airways_Boeing_777-200_772_4.jpg;jpg;540;960;0.5625;3;Boeing;777;Meal;no
2437;Jet_Airways_Airbus_A330-200_B_2.jpg;jpg;638;960;0.6645833333333333;3;Airbus;A330;Int;no
2438;Spirit_Airlines_Airbus_A320_V2_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320;Int;no
2439;British_Airways_Boeing_747-400_C_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;747;Int;no
2440;Malaysia_Airlines_Airbus_A330-300_V2_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Int;no
2441;Alaska_Airlines_Boeing_737-700_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737;Int;no
2442;American_Airlines_Airbus_A330-200_C_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Int;no
2443;Germanwings_Airbus_A320_1.jpg;jpg;720;720;1.0;3;Airbus;A320;Int;no
2444;Air_Transat_Boeing_737-800_V1_International_0.jpg;jpg;720;960;0.75;3;Boeing;737;Int;no
